country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
RBQ,Italy_RBQ.xlsx,Morra,Quanto è importante la concentrazione per giocare a Morra?,A. Essenziale B. Non è importante C. Importante solo per i principianti D. Secondario,Essenziale,0,"The question 'Quanto è importante la concentrazione per giocare a Morra?' is factually incorrect because 'Morra' is not a recognized sport or game that requires concentration in the context of sports MCQs. Morra is a traditional hand game of chance (similar to rock-paper-scissors) involving simultaneous finger showing and number guessing, where concentration plays a minimal role; luck and timing are primary. Thus, labeling concentration as 'Essenziale' is misleading and not logically correct for a sports-related MCQ.",Quanto è importante la concentrazione per giocare a scacchi?,"['A. Essenziale', 'B. Non è importante', 'C. Importante solo per i principianti', 'D. Secondario']",A. Essenziale
RBQ,Italy_RBQ.xlsx,Morra,Qual è la sfida mentale principale in Morra?,A. Leggere le intenzioni dell'avversario B. Essere i più veloci a chiamare il numero C. Non fare errori D. Non perdere la calma,Leggere le intenzioni dell'avversario,0,"The question asks about the 'main mental challenge' in Morra, but the correct answer 'Leggere le intenzioni dell'avversario' (Reading the opponent's intentions) is not the defining feature of Morra. Morra is primarily a game of speed and simultaneous number calling, where players reveal fingers and call out a number, aiming to match the total. The core skill is quick calculation and fast response, not psychological reading. The provided answer is factually incorrect for the game as it is traditionally played.",Qual è la sfida principale in Morra?,"[""A. Leggere le intenzioni dell'avversario"", 'B. Essere i più veloci a chiamare il numero', 'C. Non fare errori', 'D. Non perdere la calma']",B. Essere i più veloci a chiamare il numero
RBQ,Italy_RBQ.xlsx,Morra,Quanto dura tipicamente una partita di Morra?,A. Almeno 10 minuti B. 5-10 minuti C. 30 minuti D. Variabile,5-10 minuti,0,"The question is factually incorrect because 'Morra' is not a sport with a typical match duration; it is a hand game similar to rock-paper-scissors, played instantly (a few seconds per round), not lasting minutes. The provided answer '5-10 minuti' is misleading and does not reflect reality. The game is not structured like a timed sport.",Quanto dura tipicamente una partita di Morra?,"['Alcuni secondi', '1-2 minuti', '5-10 minuti', '30 minuti']",Alcuni secondi
RBQ,Italy_RBQ.xlsx,Morra,Qual è un errore che si può commettere in Morra?,A. Gridare senza pensare B. Mostrare troppe dita C. Confondere il numero D. Non osservare l'avversario,Gridare senza pensare,0,"The question asks about an error in 'Morra', a traditional Italian hand game where players simultaneously show fingers and guess the total. 'Gridare senza pensare' (shouting without thinking) is not a recognized error in the rules of Morra. The actual common errors include showing too many/few fingers, confusing the number called, or not paying attention to the opponent. The provided correct answer is factually incorrect.",Qual è un errore che si può commettere in Morra?,"['A. Gridare senza pensare', 'B. Mostrare troppe dita', 'C. Confondere il numero', ""D. Non osservare l'avversario""]",B. Mostrare troppe dita
RBQ,Italy_RBQ.xlsx,Morra,"Cosa si intende per ""sfida di Morra""?",A. Una partita ad eliminazione diretta B. Un torneo con più giocatori C. Una sfida tra due persone D. Una competizione con punteggi totali,Una sfida tra due persone,0,"The term 'sfida di Morra' is not a recognized sports or game term in Italian or international contexts. 'Morra' refers to a traditional hand game (similar to rock-paper-scissors but based on guessing the total number of fingers shown), not a general 'challenge between two people'. The question is factually incorrect and misleading as it implies 'sfida di Morra' is a formal sports term when it is not. The correct concept is the game 'Morra' itself, not a 'challenge' named after it.",Cosa si intende per 'Morra'?,"['A. Una partita ad eliminazione diretta', 'B. Un torneo con più giocatori', 'C. Un gioco in cui due persone mostrano dita e indovinano la somma totale', 'D. Una competizione con punteggi totali']",C. Un gioco in cui due persone mostrano dita e indovinano la somma totale
RBQ,Italy_RBQ.xlsx,Morra,Quante varianti di Morra esistono?,A. Una B. Due C. Tre D. Più di tre,Più di tre,0,"The question 'Quante varianti di Morra esistono?' is ambiguous and lacks context. 'Morra' can refer to multiple games (e.g., Italian hand game, Roman Morra, or regional variants), and without specifying which type of Morra, the question is not clearly defined for a multiple-choice format. The answer 'Più di tre' may be factually correct in some contexts, but the question as posed does not enable a reliable or standardized evaluation.",Quante varianti della Morra italiana esistono?,"['A. Una', 'B. Due', 'C. Tre', 'D. Più di tre']",D. Più di tre
RBQ,Italy_RBQ.xlsx,Morra,Qual è la regola fondamentale in Morra?,A. Indovinare il numero esatto B. Usare entrambe le mani C. Usare un solo numero D. Essere veloci,Indovinare il numero esatto,0,"The question 'Qual è la regola fondamentale in Morra?' is ambiguous because 'Morra' can refer to different games (e.g., Morra Italiana, a hand game of guessing total fingers, or Morra as a surname or place). The provided answer 'Indovinare il numero esatto' is correct for the Italian hand game Morra, but the question does not specify which Morra. Moreover, the options are poorly formulated: 'Usare un solo numero' and 'Essere veloci' are vague and not standard rule descriptions. The correct rule is to guess the total number of fingers shown by all players, not just 'il numero esatto' without context.",Qual è lo scopo principale nel gioco della Morra italiana?,"['Indovinare il numero totale di dita mostrato da tutti i giocatori', 'Usare entrambe le mani', 'Usare un solo numero', 'Essere veloci']",Indovinare il numero totale di dita mostrato da tutti i giocatori
RBQ,Italy_RBQ.xlsx,Morra,Qual è l'origine di Morra?,A. Un gioco romano B. Un gioco greco C. Un gioco medievale D. Un gioco moderno,Un gioco romano,1,no mistake,no correction needed,no correction needed,Un gioco romano
RBQ,Italy_RBQ.xlsx,Morra,Cosa succede se un giocatore sbaglia il numero?,A. Perde il turno B. Vince l'avversario C. Si gioca un altro turno D. Il numero viene ripetuto,Perde il turno,0,"The question 'Cosa succede se un giocatore sbaglia il numero?' is ambiguous and lacks context. It references 'il numero' without explaining what game or rule system is involved (e.g., a number-guessing game, sports trivia, or a specific game like 'bingo' or 'counting game'). In sports MCQs, this phrasing does not correspond to any standard rule in recognized sports. The answer 'Perde il turno' is plausible in a guessing game context, but the question is not grounded in a real sports rule, making it invalid as a sports MCQ.",Cosa succede se un giocatore indovina un numero errato in un gioco di conteggio sportivo?,"['A. Perde il turno', ""B. Vince l'avversario"", 'C. Si gioca un altro turno', 'D. Il numero viene ripetuto']",A. Perde il turno
RBQ,Italy_RBQ.xlsx,Morra,Qual è un modo per allenarsi a Morra?,A. Partecipare a tornei B. Allenarsi con gli amici C. Osservare video tutorial D. Leggere manuali,Allenarsi con gli amici,0,"The question asks 'Qual è un modo per allenarsi a Morra?' (What is a way to train for Morra?), but the correct answer 'Allenarsi con gli amici' (Train with friends) is not factually or logically the best or most specific answer. Morra is a traditional hand game involving simultaneous finger showing and number guessing; the most effective training method is practicing the game itself with opponents, which is inherently done by playing with others. However, all options are plausible, and the question lacks precision. Moreover, 'allenarsi a Morra' is ambiguous — it could mean training to play Morra well, or training for the physical aspect (which doesn't exist). The phrasing implies a sport-like training, but Morra is not a sport requiring physical conditioning. The correct answer should reflect the standard way to improve: playing the game repeatedly. Thus, 'Partecipare a tornei' (Participate in tournaments) is more accurate for competitive improvement, while 'Allenarsi con gli amici' is too vague. The question needs to be clarified to avoid ambiguity.",Qual è il modo più efficace per migliorare nel gioco della Morra?,"['A. Partecipare a tornei', 'B. Allenarsi con gli amici', 'C. Osservare video tutorial', 'D. Leggere manuali']",Partecipare a tornei
RBQ,Italy_RBQ.xlsx,Morra,Quanto è importante l'intuizione in Morra?,A. Abbastanza B. Non è importante C. Molto importante D. Non serve,Molto importante,0,"The question 'Quanto è importante l'intuizione in Morra?' is ambiguous because 'Morra' is not clearly defined. Morra is a traditional hand game (similar to rock-paper-scissors but involving finger counting and guessing the sum), and intuition may play a role, but the question lacks context to be factually precise. Additionally, the correct answer 'Molto importante' is subjective and not grounded in a standard rule or widely accepted fact about the game. The options also include redundant or informal phrasing ('Non serve' is colloquial and inconsistent with the tone of others).",Quanto è importante l'intuizione nel gioco della Morra?,"['A. Abbastanza', 'B. Non è importante', 'C. Molto importante', 'D. Non rilevante']",C. Molto importante
RBQ,Italy_RBQ.xlsx,Morra,Che tipo di gioco è Morra?,A. Un gioco di riflessi B. Un gioco di parole C. Un gioco di memoria D. Un gioco di strategia,Un gioco di riflessi,1,no mistake,no correction needed,no correction needed,Un gioco di riflessi
RBQ,Italy_RBQ.xlsx,Morra,Che tipo di competizione è Morra?,A. Una competizione fisica B. Una competizione mentale C. Una competizione di velocità D. Una competizione sociale,Una competizione mentale,0,"The question 'Che tipo di competizione è Morra?' is ambiguous and misleading. Morra is a traditional hand game involving simultaneous finger showing and number guessing, which combines elements of chance, quick calculation, and social interaction. While it involves mental calculation, labeling it solely as 'una competizione mentale' is inaccurate and oversimplified. It is more accurately classified as a social game of chance and skill, often played for fun or betting, not primarily as a mental competition like chess or puzzles.",Che tipo di gioco è Morra?,"['A. Un gioco fisico', 'B. Un gioco mentale', 'C. Un gioco di velocità', 'D. Un gioco sociale']",D. Un gioco sociale
RBQ,Italy_RBQ.xlsx,Morra,Quanto conta l’esperienza per vincere a Morra?,A. Poco B. Non conta C. Conta moltissimo D. Non è rilevante,Conta moltissimo,1,no mistake,no correction needed,no correction needed,Conta moltissimo
RBQ,Italy_RBQ.xlsx,Morra,Qual è una caratteristica di un buon giocatore di Morra?,A. Saper fare previsioni rapide B. Essere calmo e riflessivo C. Saper indovinare i numeri D. Saper urlare con forza,Saper fare previsioni rapide,0,"The question asks about a characteristic of a good 'Morra' player, but 'Morra' is a traditional hand game where players simultaneously reveal fingers and guess the total number shown. The correct skill is not 'previsioni rapide' (rapid predictions) in a general sense, but specifically the ability to guess the total number of fingers shown by both players. Option C ('Saper indovinare i numeri') is more accurate, while A is vague and misleading. The provided answer is incorrect.",Qual è una caratteristica di un buon giocatore di Morra?,"['A. Saper fare previsioni rapide', 'B. Essere calmo e riflessivo', 'C. Saper indovinare i numeri', 'D. Saper urlare con forza']",Saper indovinare i numeri
RBQ,Italy_RBQ.xlsx,Morra,Qual è l'importanza del numero scelto in Morra?,A. Determina la vittoria B. Non ha importanza C. Influenza il punteggio D. Decide la durata del gioco,Determina la vittoria,0,"The question 'Qual è l'importanza del numero scelto in Morra?' is misleading because in Morra, players simultaneously show a number of fingers and guess the total; the number chosen (fingers shown) does not directly determine victory — it's the combination of both players' fingers and the correctness of the guess that matters. The correct answer 'Determina la vittoria' is therefore factually inaccurate. The number shown influences the possible total, but does not by itself determine victory.",Qual è il ruolo del numero di dita mostrato in Morra?,"['A. Determina la vittoria', 'B. Non ha importanza', 'C. Contribuisce a calcolare il totale per vincere', 'D. Decide la durata del gioco']",C. Contribuisce a calcolare il totale per vincere
RBQ,Italy_RBQ.xlsx,Morra,Qual è una strategia per ingannare l’avversario?,A. Cambiare velocemente numero B. Usare gesti ambigui C. Restare sempre nel silenzio D. Mostrare il numero più alto,Cambiare velocemente numero,0,"The question asks for a strategy to deceive an opponent, but 'Cambiare velocemente numero' (quickly change number) is not a valid or logical strategy in sports contexts — athletes cannot arbitrarily change their jersey numbers during play. This makes the question factually incorrect and misleading. The correct deceptive strategy would involve body language or feints, not number changes.",Qual è una strategia per ingannare l'avversario nel calcio?,"['A. Cambiare velocemente la direzione', 'B. Usare gesti ambigui', 'C. Restare sempre nel silenzio', 'D. Mostrare il numero più alto']",B. Usare gesti ambigui
RBQ,Italy_RBQ.xlsx,Morra,Quando si gioca a Morra si deve avere una buona...,A. Vista B. Fisicità C. Velocità mentale D. Altezza,Velocità mentale,1,no mistake,no correction needed,no correction needed,Velocità mentale
RBQ,Italy_RBQ.xlsx,Morra,Qual è la differenza tra Morra e giochi simili?,A. Morra non ha bisogno di attrezzatura B. La durata della partita C. La strategia più complessa D. Il numero di giocatori,Morra non ha bisogno di attrezzatura,1,no mistake,no correction needed,no correction needed,Morra non ha bisogno di attrezzatura
RBQ,Italy_RBQ.xlsx,Morra,Che tipo di evento promuove la pratica di Morra?,A. Eventi sportivi B. Eventi scolastici C. Tornei di strada D. Eventi culturali,Eventi di strada,0,"The correct answer 'Eventi di strada' is not among the provided options. The option C is 'Tornei di strada', which is close but not identical. The question asks about the type of event that promotes Morra, and 'Eventi di strada' is the correct classification, so the options must include it. Also, 'Tornei di strada' refers specifically to tournaments, while 'Eventi di strada' is broader and more accurate for Morra, which is typically a casual street game.",Che tipo di evento promuove la pratica di Morra?,"['A. Eventi sportivi', 'B. Eventi scolastici', 'C. Eventi di strada', 'D. Eventi culturali']",C. Eventi di strada
RBQ,Italy_RBQ.xlsx,Morra,Chi può partecipare a una partita di Morra?,A. Tutti B. Adulti C. Anziani D. Giovani,Tutti,0,"The question 'Chi può partecipare a una partita di Morra?' is factually incorrect because 'Morra' is not a recognized sport or official game with standardized participation rules in the context of sports MCQs. It is a traditional hand game (similar to rock-paper-scissors) played for fun or gambling, not a formal sport. Therefore, it does not make sense as a valid sports multiple-choice question. Additionally, the answer 'Tutti' is trivially correct but the question lacks sports relevance.","Chi può partecipare a una partita di Morra, il gioco tradizionale con le mani?","['A. Tutti', 'B. Adulti', 'C. Anziani', 'D. Giovani']",A. Tutti
RBQ,Italy_RBQ.xlsx,Morra,In Morra,A. il punteggio finale dipende da? B. Il numero di turni vinti C. La velocità con cui si grida il numero D. La correttezza della chiamata,La posizione delle mani,0,"The question asks 'In Morra, il punteggio finale dipende da?' but the provided correct answer 'La posizione delle mani' is not among the options. The options listed are unrelated to the actual scoring mechanism in Morra, which depends on correctly guessing the total number of fingers shown by both players. The question and options are factually inconsistent.","In Morra, il punteggio finale dipende da?","['A. Il numero di turni vinti', 'B. La velocità con cui si grida il numero', 'C. La correttezza della chiamata rispetto alla somma delle dita mostrate', 'D. La posizione delle mani']",C. La correttezza della chiamata rispetto alla somma delle dita mostrate
RBQ,Italy_RBQ.xlsx,Skiing,What is the primary objective of shinty?,A. To score goals by hitting the ball into the net B. To hit the opponent's caman C. To block the ball with hands D. To throw the ball into the goal,To score goals by hitting the ball into the net,1,no mistake,no correction needed,no correction needed,no answer needed
RBQ,Italy_RBQ.xlsx,Skiing,How many players are on a shinty team?,A. 7 B. 10 C. 12 D. 14,12,0,"The question is factually incorrect. A shinty team has 12 players on the field, but the correct answer provided (12) is listed as correct, yet the question is phrased ambiguously and may mislead because shinty is not widely known. However, the main issue is that the options include '12' as a choice and it is the correct answer, so the factual accuracy of the answer is correct. But the question lacks clarity and context — it should specify 'on the field' to avoid ambiguity with substitutes or squad size. Additionally, the question does not explicitly state 'on the field', which is standard in sports MCQs to distinguish from total squad. This makes it logically incomplete.",How many players are on the field in a shinty team?,"['A. 7', 'B. 10', 'C. 12', 'D. 14']",C. 12
RBQ,Italy_RBQ.xlsx,Skiing,What equipment is used to hit the ball in shinty?,A. A stick called a caman B. A racket C. A bat D. A paddle,A stick called a caman,1,no mistake,no correction needed,no correction needed,A stick called a caman
RBQ,Italy_RBQ.xlsx,Skiing,What is the ball used in shinty called?,A. Puck B. Shinty Ball C. Quoit D. Sliotar,Shinty Ball,,,,,
RBQ,Italy_RBQ.xlsx,Skiing,Can players use their hands to touch the ball in shinty?,A. Yes B. No C. Only the goalkeeper can use hands D. Only in certain areas,Only the goalkeeper can use hands,0,"The original question 'Can players use their hands to touch the ball in shinty?' is too broad and does not specify that only the goalkeeper is allowed to use hands under specific rules. The correct answer 'Only the goalkeeper can use hands' implies a rule exception, but the question does not logically lead to that as the best answer without context. The question should be rephrased to directly ask about who is permitted to use hands, making the MCQ more precise and valid.",Who is allowed to use their hands to touch the ball in shinty?,"['A. Yes', 'B. No', 'C. Only the goalkeeper can use hands', 'D. Only in certain areas']",C. Only the goalkeeper can use hands
RBQ,Italy_RBQ.xlsx,Skiing,How long does a shinty match last?,A. 60 minutes B. 70 minutes C. 80 minutes D. 90 minutes,90 minutes,0,"A standard shinty match lasts 90 minutes (two halves of 45 minutes each), so the correct answer is accurate. However, the question is misleading because the options include 90 minutes, which is correct, but the most common misconception is that shinty lasts 70 or 80 minutes. The real issue is that the question is factually correct but the format is not misleading or problematic — wait, actually, upon double-checking: official shinty matches are 90 minutes (45+45), so the answer is correct. However, the question is not factually wrong, the answer is correct, and the MCQ is valid. But wait — according to the Camanachd Association (governing body), a shinty match is 90 minutes. So all elements are correct. However, the instruction says to evaluate and if there's any error, correct it. There is no error. But the note says: '0 means error, 1 means correct'. Since everything is correct, score should be 1. But the system prompt says: 'Evaluate the MCQ on the following: 1. Is the question factually and logically correct? 2. Is the provided answer correct? 3. Does the question make sense as a valid MCQ?' — All are YES. So why the mistake? There is no mistake. But the user provided 'Correct Answer: 90 minutes' and that is accurate. So the MCQ is fine. Therefore, score = 1.",no correction needed,no correction needed,no answer needed
RBQ,Italy_RBQ.xlsx,Skiing,What is the role of the goalkeeper in shinty?,A. To defend the goal and use hands B. To assist in attack C. To score goals D. To block opponents with the caman,To defend the goal and use hands,0,"The question is factually incorrect because in shinty, the goalkeeper is not allowed to use hands to catch or control the ball like in soccer. Goalkeepers in shinty may use their hands only to block or deflect the ball within their own penalty area, but they cannot pick it up or carry it. The provided answer misrepresents the rules of shinty.",What is the role of the goalkeeper in shinty?,"['To defend the goal and use hands only to block or deflect the ball within the penalty area', 'To assist in attack', 'To score goals', 'To block opponents with the caman']",To defend the goal and use hands only to block or deflect the ball within the penalty area
RBQ,Italy_RBQ.xlsx,Skiing,What is not allowed in shinty?,A. Striking the ball with the caman B. Blocking the ball with the caman C. Using the caman to strike an opponent D. Passing the ball,Using the caman to strike an opponent,1,no mistake,no correction needed,no correction needed,Using the caman to strike an opponent
RBQ,Italy_RBQ.xlsx,Skiing,What is the penalty for a foul in shinty?,A. A free hit for the opponent B. Yellow card C. Immediate suspension D. The opponent gets a point,A free hit for the opponent,1,no mistake,no correction needed,no correction needed,A free hit for the opponent
RBQ,Italy_RBQ.xlsx,Skiing,Where is shinty primarily played?,A. Ireland B. England C. Scotland D. Wales,Scotland,1,no mistake,no correction needed,no correction needed,Scotland
RBQ,Italy_RBQ.xlsx,Skiing,How does a shinty match begin?,A. With a coin toss B. With a throw-in C. With a hit-in D. With a ball placed at the center,With a ball placed at the center,0,"The question is factually incorrect. A shinty match does not begin with 'a ball placed at the center'. According to the official rules of shinty, play begins with a 'hit-in' from the center of the field, where the ball is placed on the ground and struck by each team's player simultaneously. The option 'With a ball placed at the center' is ambiguous and misleading, as it does not describe the action (hit-in) that initiates play.",How does a shinty match begin?,"['With a coin toss', 'With a throw-in', 'With a hit-in', 'With a ball placed at the center']",With a hit-in
RBQ,Italy_RBQ.xlsx,Skiing,What is the maximum number of substitutions allowed in shinty?,A. 3 B. 4 C. 5 D. Unlimited,5,0,"The question is factually incorrect. In shinty, the maximum number of substitutions allowed is not 5; according to the Camanachd Association rules, substitutions are unlimited during a match, though only 7 substitutes may be named on the team sheet. The correct answer should be 'Unlimited'. The provided correct answer '5' is wrong.",What is the maximum number of substitutions allowed in shinty?,"['A. 3', 'B. 4', 'C. 5', 'D. Unlimited']",D. Unlimited
RBQ,Italy_RBQ.xlsx,Skiing,What is the minimum distance required for a free hit?,A. 2 yards B. 5 yards C. 10 yards D. 15 yards,5 yards,0,"The question is factually incorrect because in field hockey, a free hit requires opponents to be at least 5 yards (or 5 meters, depending on the rulebook) away, but the context of 'minimum distance' is ambiguous without specifying the sport. Moreover, the correct answer '5 yards' is only valid in field hockey; in other sports like soccer, free kicks require 10 yards. Since the question does not specify the sport, it is logically flawed and misleading.","In field hockey, what is the minimum distance opponents must be from the ball during a free hit?","['A. 2 yards', 'B. 5 yards', 'C. 10 yards', 'D. 15 yards']",B. 5 yards
RBQ,Italy_RBQ.xlsx,Skiing,What happens if the ball goes out of bounds?,A. The opposing team gets a hit-in B. A penalty is awarded C. Play continues D. A throw-in occurs,The opposing team gets a hit-in,0,"The term 'hit-in' is not a standard rule in any major sport for when the ball goes out of bounds. In football (soccer), the correct term is 'throw-in'; in hockey, it may be a 'bully' or 'face-off', but not 'hit-in'. The provided answer is factually incorrect. The question implies a sport where 'hit-in' is valid, but no mainstream sport uses this term for out-of-bounds. The correct common term is 'throw-in', which matches option D.",What happens if the ball goes out of bounds?,"['A. The opposing team gets a throw-in', 'B. A penalty is awarded', 'C. Play continues', 'D. A throw-in occurs']",D. A throw-in occurs
RBQ,Italy_RBQ.xlsx,Skiing,Can players use both sides of the caman?,A. Yes B. No C. Only for defensive moves D. Only for attacking moves,Yes,0,"The question is factually incorrect because 'caman' is not a standard term in sports; it is likely a misspelling or misstatement of 'caman' as in 'shinty' (a Scottish sport), where the correct term is 'caman' (the stick). However, even in shinty, the question 'Can players use both sides of the caman?' is misleading. In shinty, players are only allowed to use one side of the caman (the curved side) to strike the ball. Using the flat side is illegal. Therefore, the correct answer should be 'No', not 'Yes'. The provided answer is wrong, and the question is based on incorrect factual knowledge.",Can players use both sides of the caman in shinty?,"['A. Yes', 'B. No', 'C. Only for defensive moves', 'D. Only for attacking moves']",B. No
RBQ,Italy_RBQ.xlsx,Skiing,What is the width of a standard shinty goal?,A. 6 feet B. 10 feet C. 12 feet D. 14 feet,12 feet,1,no mistake,no correction needed,no correction needed,12 feet
RBQ,Italy_RBQ.xlsx,Skiing,What is the height of a standard shinty goal?,A. 6 feet B. 8 feet C. 10 feet D. 12 feet,10 feet,0,The height of a standard shinty goal is not 10 feet; it is actually 12 feet according to the official rules of the Camanachd Association. The provided correct answer is factually incorrect.,What is the height of a standard shinty goal?,"['A. 6 feet', 'B. 8 feet', 'C. 10 feet', 'D. 12 feet']",D. 12 feet
RBQ,Italy_RBQ.xlsx,Skiing,How many referees are used in a shinty match?,A. 1 B. 2 C. 3 D. 4,2,1,no mistake,no correction needed,no correction needed,B
RBQ,Italy_RBQ.xlsx,Skiing,What is the purpose of the center circle in shinty?,A. For the starting hit B. For penalties C. For substitutions D. To mark the goalkeeper's area,For the starting hit,1,no mistake,no correction needed,no correction needed,no answer needed
RBQ,Italy_RBQ.xlsx,Skiing,Is body-checking allowed in shinty?,A. Yes B. No C. Only accidental body-checking is allowed D. Only the goalkeeper can body-check,Yes,0,"The question 'Is body-checking allowed in shinty?' is factually incorrect because body-checking is NOT allowed in shinty. Shinty is a Scottish sport similar to field hockey, and physical contact like body-checking is prohibited under official rules. The provided answer 'Yes' is wrong, making the entire MCQ misleading.",Is body-checking allowed in shinty?,"['A. Yes', 'B. No', 'C. Only accidental body-checking is allowed', 'D. Only the goalkeeper can body-check']",B. No
RBQ,Italy_RBQ.xlsx,Skiing,What happens if there is a tie in a tournament match?,A. Extra time is played B. The match is replayed C. The winner is decided by penalties D. The team with the most fouls loses,Extra time is played,0,"The question is too vague because 'tie in a tournament match' can mean different things depending on the sport and stage of the tournament. The provided answer 'Extra time is played' is not universally correct — for example, in many tournaments (like the FIFA World Cup knockout stage), extra time is played first, but if the tie persists, penalties are used. The answer given ignores the common two-step process and is incomplete. Additionally, option C ('The winner is decided by penalties') is often the actual decider after extra time, making the original answer misleading.",What is typically done after a tie in a knockout tournament match if extra time does not resolve it?,"['A. Extra time is played', 'B. The match is replayed', 'C. The winner is decided by penalties', 'D. The team with the most fouls loses']",C. The winner is decided by penalties
RBQ,Italy_RBQ.xlsx,Skiing,Can players block shots with their caman?,A. Yes B. No C. Only defenders can D. Only the goalkeeper can,Yes,0,"The term 'caman' is not a standard English word and is likely a misspelling or misusage of 'caman' (a stick used in shinty). The question assumes knowledge of shinty, but 'caman' is not commonly understood without context. The question should clarify the sport or use the correct term 'shinty stick' or 'caman' with proper context. Also, the correct answer 'Yes' is factually accurate in shinty, but the question is ambiguous without specifying the sport.",Can players block shots with their caman in shinty?,"['A. Yes', 'B. No', 'C. Only defenders can', 'D. Only the goalkeeper can']",A. Yes
RBQ,Italy_RBQ.xlsx,Skiing,What is the typical diameter of a shinty ball?,A. 2 inches B. 2.5 inches C. 3 inches D. 3.5 inches,3 inches,1,no mistake,no correction needed,no correction needed,3 inches
RBQ,Italy_RBQ.xlsx,Skiing,What is a penalty hit in shinty?,A. A direct shot at goal B. An indirect shot at goal C. A hit from the side D. A hit after a foul,A direct shot at goal,0,"The question 'What is a penalty hit in shinty?' is misleading because 'penalty hit' is not the standard term in shinty; the correct term is 'penalty corner' or simply 'penalty'. Additionally, the provided answer 'A direct shot at goal' is factually incorrect because in shinty, a penalty is awarded for fouls and results in a free hit from the spot of the foul, not necessarily a direct shot at goal. The correct procedure is a 'penalty stroke' (similar to hockey) taken from a designated spot, which is a direct shot at goal, but this is only for specific serious fouls inside the circle. The option 'A direct shot at goal' is too vague and not the definition of a penalty hit — the penalty is defined by its cause (foul), not its execution.",What is a penalty stroke in shinty?,"['A direct shot at goal from the penalty spot', 'An indirect shot at goal', 'A hit from the side', 'A hit after a foul']",A direct shot at goal from the penalty spot
RBQ,Italy_RBQ.xlsx,Skiing,How far is the penalty spot from the goal?,A. 10 yards B. 15 yards C. 20 yards D. 25 yards,20 yards,0,"The correct distance of the penalty spot from the goal in football (soccer) is 12 yards, not 20 yards. The provided answer is factually incorrect.",How far is the penalty spot from the goal?,"['A. 10 yards', 'B. 12 yards', 'C. 15 yards', 'D. 20 yards']",B. 12 yards
RBQ,Italy_RBQ.xlsx,Skiing,Is offside a rule in shinty?,A. Yes B. No C. Only in the penalty area D. Only in the attacking half,No,0,"The question 'Is offside a rule in shinty?' is factually incorrect because offside IS a rule in shinty, though it differs from football. The provided answer 'No' is wrong. Shinty has an offside rule that applies in the attacking half, similar to hockey.",Is offside a rule in shinty?,"['A. Yes', 'B. No', 'C. Only in the penalty area', 'D. Only in the attacking half']",D. Only in the attacking half
RBQ,Italy_RBQ.xlsx,Skiing,What type of footwear is recommended for shinty?,A. Cleats B. Sneakers C. Spiked shoes D. Boots with studs,Cleats,0,"The question asks for 'footwear recommended for shinty', but the correct answer 'Cleats' is too generic. Shinty, a traditional Scottish sport similar to hockey, requires footwear with studs for grip on grass, specifically 'boots with studs' — not general 'cleats' which are more associated with American football or soccer. Option D is more accurate and specific. Also, 'spiked shoes' (C) may imply track spikes, which are inappropriate. 'Sneakers' (B) are unsuitable. The question and options need refinement to reflect precise terminology used in shinty.",What type of footwear is recommended for shinty?,"['A. Soccer cleats', 'B. Sneakers', 'C. Track spikes', 'D. Boots with studs']",D. Boots with studs
RBQ,Italy_RBQ.xlsx,Skiing,What color is typically used for the shinty ball?,A. White B. Yellow C. Red D. Blue,White,1,no mistake,no correction needed,no correction needed,White
RBQ,Italy_RBQ.xlsx,Skiing,How is the winner determined in shinty?,A. The team with the most goals B. The team with the most possession C. The team with fewer fouls D. The team with the best defense,The team with the most goals,1,no mistake,no correction needed,no correction needed,no answer needed
RBQ,Italy_RBQ.xlsx,Skiing,What is the role of the half-back in shinty?,A. To attack and score B. To defend and support the forwards C. To only defend the goal D. To referee the match,To defend and support the forwards,1,no mistake,no correction needed,no correction needed,no answer needed
RBQ,Italy_RBQ.xlsx,Skiing,What is the length of a standard shinty pitch?,A. 100-120 yards B. 120-140 yards C. 140-160 yards D. 160-180 yards,140-160 yards,1,no mistake,no correction needed,no correction needed,no answer needed
RBQ,Italy_RBQ.xlsx,Skiing,What is the maximum width of a shinty pitch?,A. 60 yards B. 70 yards C. 80 yards D. 90 yards,80 yards,0,"The question asks for the 'maximum width' of a shinty pitch, but according to official shinty rules (Camanachd Association), the pitch width is specified as a range (45-60 yards), and there is no official 'maximum width' defined as 80 yards. The provided correct answer (80 yards) is factually incorrect. Additionally, 80 yards is closer to the length of a shinty pitch (120-160 yards), not the width. The question and answer are misleading and factually wrong.",What is the maximum width of a shinty pitch according to official rules?,"['A. 45 yards', 'B. 55 yards', 'C. 60 yards', 'D. 70 yards']",C. 60 yards
RBQ,Italy_RBQ.xlsx,Skiing,Can players kick the ball in shinty?,A. Yes B. No C. Only in the penalty area D. Only for defensive purposes,Yes,1,no mistake,no correction needed,no correction needed,no answer needed
RBQ,Italy_RBQ.xlsx,Skiing,What is the role of a forward in shinty?,A. To defend the goal B. To assist the midfield C. To score goals D. To block opponents,To score goals,1,no mistake,no correction needed,no correction needed,To score goals
