image_no,country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
dragon_boat_racing_66.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船头靠近龙头的那个人扮演什么角色？,(A) 舵手。 (B) 领头桨手。 (C) 鼓手。 (D) 队长。,鼓手。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_66.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,两队服装有什么显著区别？,(A) 他们穿着不同颜色的救生衣。 (B) 他们穿着同样的制服。 (C) 他们穿着救生衣，但没有穿制服。 (D) 他们都穿着白色救生衣。,他们穿着不同颜色的救生衣。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_72.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这张照片中相机的视角是什么？,(A) 从船边。 (B) 从船上上方拍摄。 (C) 从船尾向前看。 (D) 从船头向后看。,从船尾向前看。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_72.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,划桨手的服装有什么显著特点？,(A) 他们都戴着头盔。 (B) 他们穿着同款衬衫和帽子。 (C) 他们穿着救生衣。 (D) 他们都穿着同一种颜色的衣服。,他们穿着同款衬衫和帽子。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_72.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,图中所示划桨者动作的关键要素是什么？,(A) 他们在休息。 (B) 他们的位置各不相同。 (C) 他们握桨的方式并不一致。 (D) 他们动作同步，同时举起桨。,他们动作同步，同时举起桨。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_72.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,图片背景显示的是什么？,(A) 一条绿树成荫的天然河流。 (B) 一座拥有现代化都市结构的现代化城市。 (C) 一个开阔的大湖。 (D) 一个乡村。,一座拥有现代化都市结构的现代化城市。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_72.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,最前面的人画面模糊不清。这暗示着他/她扮演什么角色？,(A) 他们是掌舵人。 (B) 他们是鼓手。 (C) 他们是旁观者。 (D) 他们是队长。,他们是鼓手。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_75.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,站在船尾的那个人是做什么用的？,(A) 鼓手。 (B) 教练。 (C) 舵手。 (D) 队长。,教练。,0,"The question asks about the person at the stern (船尾) of the boat. Based on the image, the person at the stern is clearly the drummer (鼓手), setting the pace for the rowers in a dragon boat. The given correct answer '教练 (coach)' is incorrect. Also, the question is vague; it could be any person in the boat.",在龙舟的船尾处，那位队员的作用是什么？,(A) 鼓手。 (B) 舵手。 (C) 教练。 (D) 领队。,鼓手。
dragon_boat_racing_75.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,划桨者服装最显著的特点是什么？,(A) 他们的太阳镜。 (B) 他们的救生衣。 (C) 他们的帽子。 (D) 他们的衬衫。,他们的救生衣。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_75.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,船中间的划桨手们高举着船桨。这代表什么？,(A) 他们正在庆祝胜利。 (B) 他们在向朋友发出信号。 (C) 比赛结束了。 (D) 他们正在休息或执行指令。,他们正在休息或执行指令。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_75.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,这张图片与种族图片最显著的区别是什么？,(A) 教练在场。 (B) 没有龙头。 (C) 划桨者们轻松自在的态度。 (D) 没有鼓的事实。,划桨者们轻松自在的态度。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_80.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,每艘船前平台上的工作人员扮演什么角色？,(A) 舵手。 (B) 鼓手。 (C) 教练。 (D) 队长。,鼓手。,1,no mistake,no correction needed,no correction needed,no answer needed
dragon_boat_racing_80.jpg,IBQ,China_IBQ.xlsx,Dragon_boat_racing,水花四溅表明什么？,(A) 船正在下沉。 (B) 船速很慢。 (C) 船静止不动。 (D) 船速非常快。,船速非常快。,1,no mistake,no correction needed,no correction needed,no answer needed
go_5.jpg,IBQ,China_IBQ.xlsx,go,图片中展示的是什么游戏？,(A) 棋 (B) 围棋 (C) 跳棋 (D) 双陆棋,围棋,1,no mistake,no correction needed,no correction needed,no answer needed
go_5.jpg,IBQ,China_IBQ.xlsx,go,这些黑白圆盘叫什么？,(A) 兵 (B) 薯片 (C) 石头 (D) 光盘,石头,0,The correct answer should be '光盘' (discs/stones used in Go) based on the image. '石头' (stones/rocks) is too general. The question also lacks context; it would be better to specify that these are game pieces.,图中的黑白圆形棋子叫什么？,(A) 兵 (B) 薯片 (C) 光盘 (D) 积木,光盘
go_5.jpg,IBQ,China_IBQ.xlsx,go,这个游戏的主要目标是什么？,(A) 吃掉对方所有棋子。 (B) 占据棋盘上最多的领土。 (C) 到达棋盘的另一边。 (D) 形成特定图案。,占据棋盘上最多的领土。,1,no mistake,no correction needed,no correction needed,no answer needed
go_5.jpg,IBQ,China_IBQ.xlsx,go,如图所示，围棋棋盘的一个显著特点是什么？,(A) 它有棋盘格图案。 (B) 这是一个有交叉点的正方形网格。 (C) 它呈圆形图案。 (D) 这是一块很大的纯色木板。,这是一个有交叉点的正方形网格。,1,no mistake,no correction needed,no correction needed,no answer needed
go_5.jpg,IBQ,China_IBQ.xlsx,go,这两个木碗是做什么用的？,(A) 用于储存捕获的石头。 (B) 用来存放玩家自己的棋子。 (C) 用来存放玩家多余的棋子。 (D) 可用作计时器。,用来存放玩家自己的棋子。,1,no mistake,no correction needed,no correction needed,no answer needed
go_10.jpg,IBQ,China_IBQ.xlsx,go,图中所示的主要动作是什么？,(A) 一名玩家正在移动石子。 (B) 一名球员正在取石。 (C) 一名玩家吃掉了一颗棋子。 (D) 一名玩家将棋子放置在棋盘上。,一名玩家将棋子放置在棋盘上。,1,no mistake,no correction needed,no correction needed,no answer needed
go_10.jpg,IBQ,China_IBQ.xlsx,go,这个人正在把一块石头放在棋盘上。传统上与这个动作相关的声音是什么？,(A) 轻轻一按 (B) 一声响亮的咔嚓声 (C) 轻轻的敲击声 (D) 一声清脆的响声,一声清脆的响声,1,no mistake,no correction needed,no correction needed,no answer needed
go_10.jpg,IBQ,China_IBQ.xlsx,go,为什么棋盘上已经有这么多棋子了？,(A) 这款游戏节奏很快。 (B) 游戏正处于一个复杂的阶段。 (C) 这个游戏很简单。 (D) 游戏时间很短。,游戏正处于一个复杂的阶段。,1,no mistake,no correction needed,no correction needed,no answer needed
go_10.jpg,IBQ,China_IBQ.xlsx,go,一只手正在放置一块白石头。这表示什么？,(A) 白方处于优势地位。 (B) 轮到白方走棋了。 (C) 白方处于劣势。 (D) 白方刚刚吃掉了一枚棋子。,轮到白方走棋了。,1,no mistake,no correction needed,no correction needed,no answer needed
go_10.jpg,IBQ,China_IBQ.xlsx,go,从棋子的排列方式可以看出，围棋的一个关键原则是什么？,(A) 这个游戏以画直线为基础。 (B) 这款游戏以领土控制和影响力为基础。 (C) 这个游戏的目标是吃掉对方的棋子。 (D) 这款游戏基于特定的模式。,这款游戏以领土控制和影响力为基础。,1,no mistake,no correction needed,no correction needed,no answer needed
go_17.jpg,IBQ,China_IBQ.xlsx,go,这个特写镜头中正在发生什么动作？,(A) 一名玩家正在移动石子。 (B) 一名玩家即将吃掉一颗棋子。 (C) 一名玩家即将把一颗黑棋子放在棋盘上。 (D) 一名玩家正在移走一颗石子。,一名玩家即将把一颗黑棋子放在棋盘上。,1,no mistake,no correction needed,no correction needed,no answer needed
go_17.jpg,IBQ,China_IBQ.xlsx,go,棋手的手以一种特定的方式握棋。这种技巧叫什么？,(A) 捏 (B) 抓握 (C) “中国式” (D) “日式”风格,“日式”风格,1,no mistake,no correction needed,no correction needed,no answer needed
go_17.jpg,IBQ,China_IBQ.xlsx,go,围棋棋盘的常用材料是什么？,(A) 塑料 (B) 玻璃 (C) 木头 (D) 金属,木头,1,no mistake,no correction needed,no correction needed,no answer needed
go_17.jpg,IBQ,China_IBQ.xlsx,go,这些石头被放置在网格的交叉点上。这有什么意义呢？,(A) 这是一种审美选择。 (B) 这是将围棋与其他游戏区分开来的一种方式。 (C) 它允许进行更复杂的战略博弈。 (D) 这是一项历史悠久的传统。,它允许进行更复杂的战略博弈。,1,no mistake,no correction needed,no correction needed,no answer needed
go_17.jpg,IBQ,China_IBQ.xlsx,go,这张图片传达了怎样的整体氛围？,(A) 一款轻松有趣的休闲游戏。 (B) 一场激烈而专注的比赛。 (C) 一款节奏快、能量高的游戏。 (D) 一款简单轻松的游戏。,一场激烈而专注的比赛。,1,no mistake,no correction needed,no correction needed,no answer needed
go_19.jpg,IBQ,China_IBQ.xlsx,go,为什么有些石头会成群排列？,(A) 阻挡对手。 (B) 划分领地，创造生存的“眼睛”。 (C) 创造美丽的图案。 (D) 迷惑对手。,划分领地，创造生存的“眼睛”。,1,no mistake,no correction needed,no correction needed,no answer needed
go_19.jpg,IBQ,China_IBQ.xlsx,go,白色背景的主要用途是什么？,(A) 分散观众注意力。 (B) 营造平静的氛围。 (C) 为了让黑色石头更加突出。 (D) 为游戏提供简洁、清晰的视觉焦点。,为游戏提供简洁、清晰的视觉焦点。,1,no mistake,no correction needed,no correction needed,no answer needed
go_19.jpg,IBQ,China_IBQ.xlsx,go,黑棋所代表的对手策略是什么？,(A) 围绕一块白色石头。 (B) 形成一个覆盖整个市场的庞大链条。 (C) 包围棋盘上更大的区域。 (D) 构筑防御墙。,包围棋盘上更大的区域。,1,no mistake,no correction needed,no correction needed,no answer needed
go_19.jpg,IBQ,China_IBQ.xlsx,go,这款游戏基于哪种战略理念？,(A) 侵略性和直接对抗。 (B) 逐步包围和领土扩张。 (C) 快速攻击和迅捷的移动。 (D) 一系列预先计划好的行动。,逐步包围和领土扩张。,1,no mistake,no correction needed,no correction needed,no answer needed
go_22.jpg,IBQ,China_IBQ.xlsx,go,这幅古代绘画描绘的主要活动是什么？,(A) 一群女性正在玩棋盘游戏。 (B) 一次皇家宫廷会议。 (C) 一群妇女在喝茶。 (D) 家庭聚会。,一群女性正在玩棋盘游戏。,1,no mistake,no correction needed,no correction needed,no answer needed
go_22.jpg,IBQ,China_IBQ.xlsx,go,他们玩的是什么游戏？,(A) 跳棋。 (B) 麻将。 (C) 围棋。 (D) 象棋（中国象棋）。,围棋。,1,no mistake,no correction needed,no correction needed,no answer needed
go_22.jpg,IBQ,China_IBQ.xlsx,go,从女性的穿着和所处环境可以看出她们的社会地位如何？,(A) 他们是平民百姓。 (B) 他们的社会地位很低。 (C) 他们家境富裕，社会地位显赫。 (D) 他们是仆人。,他们家境富裕，社会地位显赫。,1,no mistake,no correction needed,no correction needed,no answer needed
go_22.jpg,IBQ,China_IBQ.xlsx,go,围棋出现在这幅画中，这暗示了围棋的历史意义是什么？,(A) 这是一款面向下层阶级的游戏。 (B) 这曾是中国上流社会流行的一种消遣方式。 (C) 它曾被用于军事战略。 (D) 它只由男性演奏。,这曾是中国上流社会流行的一种消遣方式。,1,no mistake,no correction needed,no correction needed,no answer needed
go_22.jpg,IBQ,China_IBQ.xlsx,go,场景整体传达的氛围如何？,(A) 气氛紧张，竞争激烈。 (B) 一个休闲、充满智慧和社交乐趣的地方。 (C) 节奏快、充满活力。 (D) 一个安静、独居的人。,一个休闲、充满智慧和社交乐趣的地方。,1,no mistake,no correction needed,no correction needed,no answer needed
go_26.jpg,IBQ,China_IBQ.xlsx,go,这则历史广告主要描绘的是什么活动？,(A) 日本女性在玩游戏。 (B) 日本女性在喝茶。 (C) 日本戏剧中的一个场景。 (D) 社交聚会。,日本女性在玩游戏。,1,no mistake,no correction needed,no correction needed,no answer needed
go_26.jpg,IBQ,China_IBQ.xlsx,go,这张图片的目的是什么？,(A) 这是一幅历史画。 (B) 这是一张历史事件的照片。 (C) 这是一则产品广告。 (D) 这是一张电影宣传海报。,这是一则产品广告。,1,no mistake,no correction needed,no correction needed,no answer needed
go_26.jpg,IBQ,China_IBQ.xlsx,go,根据这张图片，我们可以推断出这款游戏在文化传播方面的哪些情况？,(A) 它只在中国上映过。 (B) 它主要是一款日本游戏。 (C) 它从中国传播到日本等其他东亚国家。 (D) 这是一场欧洲比赛。,它从中国传播到日本等其他东亚国家。,1,no mistake,no correction needed,no correction needed,no answer needed
go_26.jpg,IBQ,China_IBQ.xlsx,go,这些女性穿着什么类型的服装？,(A) 休闲西式服装。 (B) 中国长袍。 (C) 日本传统和服。 (D) 韩服。,日本传统和服。,1,no mistake,no correction needed,no correction needed,no answer needed
go_31.jpg,IBQ,China_IBQ.xlsx,go,这张图片的主要焦点是什么？,(A) 围棋棋盘的构造。 (B) 玩家的手。 (C) 棋盘上有一小堆棋子。 (D) 从远处看整个棋盘。,棋盘上有一小堆棋子。,1,no mistake,no correction needed,no correction needed,no answer needed
go_31.jpg,IBQ,China_IBQ.xlsx,go,这些成簇的石块有什么战略意义？,(A) 它们位置偏僻，容易捕捉。 (B) 他们正在形成一个“领地”或影响范围。 (C) 它们被随机放置。 (D) 这是输掉比赛的结果。,他们正在形成一个“领地”或影响范围。,1,no mistake,no correction needed,no correction needed,no answer needed
go_31.jpg,IBQ,China_IBQ.xlsx,go,黑色的石头围绕着白色的石头形成了一个松散的圆圈。这可能是出于什么目的？,(A) 去捕捉白色的石头。 (B) 为了保护白色石头。 (C) 制作一个漂亮的图案。 (D) 迷惑白方。,去捕捉白色的石头。,1,no mistake,no correction needed,no correction needed,no answer needed
go_31.jpg,IBQ,China_IBQ.xlsx,go,赢得围棋比赛的关键是什么？,(A) 吃掉对方所有的棋子。 (B) 棋盘上棋子数量更多。 (C) 控制的领土比对手多。 (D) 第一个放石头的人。,控制的领土比对手多。,1,no mistake,no correction needed,no correction needed,no answer needed
go_31.jpg,IBQ,China_IBQ.xlsx,go,围棋棋盘材料最显著的特点是什么？,(A) 它是由塑料制成的。 (B) 它是一种浅色木材，带有网格图案。 (C) 这是一种深色木材。 (D) 它是用石头做的。,它是一种浅色木材，带有网格图案。,1,no mistake,no correction needed,no correction needed,no answer needed
go_41.jpg,IBQ,China_IBQ.xlsx,go,这些白色石头排列成一条长长的蜿蜒路线。这种排列方式可能代表什么？,(A) 装饰图案。 (B) 一串石头或一组石头。 (C) 随意摆放的石头。 (D) 一道防御墙。,一串石头或一组石头。,0,"The image shows a Go board with black and white stones arranged in a pattern, not white stones in a winding route as described in the question. Therefore, the question is factually incorrect based on the image. The options also do not align well with the image.",图中的黑白棋子排列成什么样子？,"['(A) 随机分布的。', '(B) 沿着一条线路排列的。', '(C) 形成复杂的图案。', '(D) 分散在棋盘上。']",形成复杂的图案。
go_41.jpg,IBQ,China_IBQ.xlsx,go,板子两侧的两个碗是做什么用的？,(A) 用于储存捕获的石头。 (B) 在游戏过程中用来保管玩家的棋子。 (C) 用作计时器。 (D) 用来存放一套备用宝石。,在游戏过程中用来保管玩家的棋子。,1,no mistake,no correction needed,no correction needed,no answer needed
go_41.jpg,IBQ,China_IBQ.xlsx,go,黑白棋子之间存在怎样的战略关系？,(A) 它们都在试图形成相同的形状。 (B) 它们都在试图夺取对方的石头和领地。 (C) 他们正试图共同创造一种模式。 (D) 他们之间没有亲属关系。,它们都在试图夺取对方的石头和领地。,1,no mistake,no correction needed,no correction needed,no answer needed
go_41.jpg,IBQ,China_IBQ.xlsx,go,整体布置的美感如何？,(A) 现代简约美学。 (B) 简约休闲的美学风格。 (C) 传统、经典的审美。 (D) 一种凌乱、无序的美学风格。,传统、经典的审美。,1,no mistake,no correction needed,no correction needed,no answer needed
go_43.jpg,IBQ,China_IBQ.xlsx,go,这张图片显示的是什么？,(A) 正在进行中的桌游。 (B) 围棋中一个战略问题的示意图。 (C) 游戏已完成。 (D) 一个谜题。,围棋中一个战略问题的示意图。,1,no mistake,no correction needed,no correction needed,no answer needed
go_43.jpg,IBQ,China_IBQ.xlsx,go,黑板上的字母（A、B、C、D、E、F）有什么作用？,(A) 它们是游戏规则的一部分。 (B) 他们代表不同的球员。 (C) 它们用于识别问题中的特定要点或步骤。 (D) 它们是游戏中新增的现代元素。,它们用于识别问题中的特定要点或步骤。,1,no mistake,no correction needed,no correction needed,no answer needed
go_43.jpg,IBQ,China_IBQ.xlsx,go,右上角的白色石头（B）呈长条状相连。这组石头叫什么？,(A) 一个“已死”的团体。 (B) 一个“现场”乐队。 (C) 一串石头。 (D) 一个孤立的群体。,一个“现场”乐队。,1,no mistake,no correction needed,no correction needed,no answer needed
go_43.jpg,IBQ,China_IBQ.xlsx,go,图中黑色石头和白色石头之间是什么关系？,(A) 它们随机散布。 (B) 他们正在进行一场战略包围战。 (C) 他们正在组成一个庞大的团体。 (D) 他们之间没有互动。,他们正在进行一场战略包围战。,1,no mistake,no correction needed,no correction needed,no answer needed
go_43.jpg,IBQ,China_IBQ.xlsx,go,黑石的位置是为了困住左下角的白石群。被包围且无法逃脱的群体被称为？,(A) 一个“现场”乐队。 (B) 一个“ko”组。 (C) 一个“已死”的团体。 (D) 一个“sente”小组。,一个“已死”的团体。,1,no mistake,no correction needed,no correction needed,no answer needed
go_47.jpg,IBQ,China_IBQ.xlsx,go,玩家的手指以一种特定的方式握住冰壶。这种技巧叫什么？,(A) 捏 (B) “中国式” (C) “日式”风格 (D) 抓握,“中国式”,0,"The question asks about a technique for holding a curling stone, but the image shows a hand playing Go (围棋). This makes the question and answer factually incorrect and illogical with respect to the image.",玩家的手指以一种特定的方式放置在围棋棋子上。这种技巧叫什么？,(A) 捏 (B) “中国式” (C) “日式”风格 (D) 抓握,“中国式”
go_47.jpg,IBQ,China_IBQ.xlsx,go,棋盘背景是深色的。这暗示着怎样的游戏环境？,(A) 它在一个非常黑暗的房间里。 (B) 这是一个现代化的室内环境。 (C) 它是在专业或正式场合进行的。 (D) 这是一个古老的历史遗迹。,它是在专业或正式场合进行的。,1,no mistake,no correction needed,no correction needed,no answer needed
go_47.jpg,IBQ,China_IBQ.xlsx,go,棋子散落在棋盘各处。这表明游戏处于什么阶段？,(A) 一切都始于最初。 (B) 这是游戏后期才会出现的情况。 (C) 这是一个简单的游戏。 (D) 这是一场练习赛。,这是游戏后期才会出现的情况。,1,no mistake,no correction needed,no correction needed,no answer needed
go_47.jpg,IBQ,China_IBQ.xlsx,go,在围棋游戏中，“走棋”的主要目的是什么？,(A) 吃掉对方的棋子。 (B) 为了保护自己的石头。 (C) 扩大自身的影响力和领土。 (D) 上述所有的。,上述所有的。,1,no mistake,no correction needed,no correction needed,no answer needed
go_54.jpg,IBQ,China_IBQ.xlsx,go,图中围棋棋盘最显著的特点是什么？,(A) 它是棋盘格图案。 (B) 这是一个有交叉点的正方形网格。 (C) 它呈圆形图案。 (D) 这是一块很大的纯色木板。,这是一个有交叉点的正方形网格。,1,no mistake,no correction needed,no correction needed,no answer needed
go_54.jpg,IBQ,China_IBQ.xlsx,go,棋盘上的大量空白区域说明了什么？,(A) 游戏结束了。 (B) 比赛即将开始。 (C) 游戏结束了。 (D) 游戏正处于一个复杂的阶段。,比赛即将开始。,1,no mistake,no correction needed,no correction needed,no answer needed
go_54.jpg,IBQ,China_IBQ.xlsx,go,棋盘上每位玩家放置的那颗棋子有什么作用？,(A) 这是随机放置的。 (B) 这是游戏的第一步。 (C) 这是为了标记某个特定点。 (D) 这表示平局。,这是游戏的第一步。,1,no mistake,no correction needed,no correction needed,no answer needed
go_58.jpg,IBQ,China_IBQ.xlsx,go,为什么有些石头会以松散的小群形式排列？,(A) 阻挡对手。 (B) 划分领地，创造生存的“眼睛”。 (C) 迷惑对手。 (D) 创造美丽的图案。,划分领地，创造生存的“眼睛”。,0,"The question asks why some stones are arranged in loose small groups, but the image shows a Go board with stones arranged as part of a game, not naturally occurring rocks. The provided answer about 'territory' and 'eyes' makes sense *within the context of Go*, but the question frames it as a general phenomenon of 'stones'. The question and options are related to the game of Go, while the question phrasing suggests a geological context.",为什么围棋棋子会以松散的小群形式排列？,"['(A) 阻挡对手。', '(B) 划分领地，创造“眼睛”。', '(C) 迷惑对手。', '(D) 创造美丽的图案。']",划分领地，创造“眼睛”。
go_58.jpg,IBQ,China_IBQ.xlsx,go,纯色背景的主要用途是什么？,(A) 分散观众注意力。 (B) 营造平静的氛围。 (C) 为了让黑色石头更加突出。 (D) 为游戏提供简洁、清晰的视觉焦点。,为游戏提供简洁、清晰的视觉焦点。,1,no mistake,no correction needed,no correction needed,no answer needed
go_58.jpg,IBQ,China_IBQ.xlsx,go,如图所示，这些黑色石头的战略目标是什么？,(A) 围绕一块白色石头。 (B) 形成一个覆盖整个市场的庞大链条。 (C) 包围棋盘上更大的区域。 (D) 构筑防御墙。,包围棋盘上更大的区域。,1,no mistake,no correction needed,no correction needed,no answer needed
go_61.jpg,IBQ,China_IBQ.xlsx,go,玩家的手看起来比较老旧。这说明这款游戏有什么特点？,(A) 这是一款适合所有年龄段的游戏。 (B) 这是一款老年人游戏。 (C) 这是一款只有职业选手才能玩的游戏。 (D) 这是一款只有业余爱好者才会玩的游戏。,这是一款适合所有年龄段的游戏。,0,"The question and answer are not logically connected to the image. The image shows a person playing Go (Weiqi). The hand appearing 'old' doesn't necessarily mean the game is for all ages. It could indicate it's a game with a long history, traditionally played by older people, or requires a lot of experience. The original answer is a stretch.",观察图片，游戏中玩家的手看起来比较老练。这说明这款游戏有什么特点？,(A) 这是一款需要长期练习的游戏。 (B) 这是一款老年人喜爱的游戏。 (C) 这是一款只有职业选手才能玩的游戏。 (D) 这是一款容易上手的游戏。,A
go_61.jpg,IBQ,China_IBQ.xlsx,go,棋盘上已经有很多棋子了。这表明游戏处于什么阶段？,(A) 游戏才刚刚开始。 (B) 这款游戏节奏很快。 (C) 游戏正处于一个复杂的阶段。 (D) 这个游戏很简单。,游戏正处于一个复杂的阶段。,1,no mistake,no correction needed,no correction needed,no answer needed
go_61.jpg,IBQ,China_IBQ.xlsx,go,照射到黑板上的灯光的主要目的是什么？,(A) 为了让游戏更难看清。 (B) 为了营造戏剧性和艺术性的效果。 (C) 显示电路板的详细信息。 (D) 为了让电路板看起来更现代。,为了营造戏剧性和艺术性的效果。,0,"The question asks about light shining on a 'blackboard', but the image shows a Go board (围棋盘). The context is completely mismatched. The correct interpretation, considering the image, is the light's purpose on the Go board.",照射到围棋盘上的灯光的主要目的是什么？,(A) 为了让棋子更难看清。 (B) 为了营造戏剧性和艺术性的效果。 (C) 显示棋盘的纹理和细节。 (D) 为了让棋盘看起来更现代。,为了营造戏剧性和艺术性的效果。
go_65.jpg,IBQ,China_IBQ.xlsx,go,木手有什么象征意义？,(A) 它是一种教育工具。 (B) 这是一幅艺术表现作品。 (C) 这是一只假肢手。 (D) 它是一件装饰品。,这是一幅艺术表现作品。,1,no mistake,no correction needed,no correction needed,no answer needed
go_71.jpg,IBQ,China_IBQ.xlsx,go,图中所示的中心活动是什么？,(A) 玩家正在进行休闲游戏。 (B) 一名职业围棋选手正在参加围棋比赛。 (C) 一个人正在研究围棋棋盘。 (D) 球员是观众。,一名职业围棋选手正在参加围棋比赛。,1,no mistake,no correction needed,no correction needed,no answer needed
go_71.jpg,IBQ,China_IBQ.xlsx,go,玩家在做什么？,(A) 他即将采取行动。 (B) 他正在思考下一步该怎么做。 (C) 他正在休息。 (D) 他示意暂停。,他正在思考下一步该怎么做。,1,no mistake,no correction needed,no correction needed,no answer needed
go_71.jpg,IBQ,China_IBQ.xlsx,go,玩家面前的姓名牌有什么用途？,(A) 识别玩家。 (B) 显示玩家的排名。 (C) 显示球员所属球队。 (D) 显示玩家所属国家。,识别玩家。,1,no mistake,no correction needed,no correction needed,no answer needed
go_71.jpg,IBQ,China_IBQ.xlsx,go,游戏还处于相对早期的阶段。这说明玩家们有什么特点？,(A) 这些球员水平不太好。 (B) 比赛刚刚开始。 (C) 这些球员速度非常快。 (D) 这些球员都很专业，他们的第一步都非常谨慎。,这些球员都很专业，他们的第一步都非常谨慎。,1,no mistake,no correction needed,no correction needed,no answer needed
go_71.jpg,IBQ,China_IBQ.xlsx,go,比赛环境的关键要素是什么？,(A) 这里环境嘈杂，容易分散注意力。 (B) 这是一个安静且令人专注的环境。 (C) 这里环境轻松休闲。 (D) 这是一个户外环境。,这是一个安静且令人专注的环境。,1,no mistake,no correction needed,no correction needed,no answer needed
go_74.jpg,IBQ,China_IBQ.xlsx,go,计时器的用途是什么？,(A) 记录步数。 (B) 为了确保游戏不会持续太久。 (C) 确保每位球员获得相同的上场时间。 (D) 上述所有的。,上述所有的。,1,no mistake,no correction needed,no correction needed,no answer needed
go_74.jpg,IBQ,China_IBQ.xlsx,go,图中围棋棋盘的一个关键特征是什么？,(A) 这是一块深色的木板。 (B) 这是一块轻质木板。 (C) 这是一块浅黄色的板子，上面有网格图案。 (D) 这是一块白色塑料板。,这是一块浅黄色的板子，上面有网格图案。,1,no mistake,no correction needed,no correction needed,no answer needed
go_74.jpg,IBQ,China_IBQ.xlsx,go,除了击打计时器之外，玩家的手还在做什么？,(A) 他正准备放置一块石头。 (B) 他正准备搬走一块石头。 (C) 他正要抓住一块石头。 (D) 他即将采取行动。,他正准备放置一块石头。,1,no mistake,no correction needed,no correction needed,no answer needed
go_74.jpg,IBQ,China_IBQ.xlsx,go,计时器的存在对游戏的性质有何启示？,(A) 这是一款节奏很快的游戏。 (B) 这是一款休闲游戏。 (C) 这是一场友谊赛。 (D) 这是一项正式的竞技性比赛。,这是一项正式的竞技性比赛。,1,no mistake,no correction needed,no correction needed,no answer needed
go_75.jpg,IBQ,China_IBQ.xlsx,go,板子两侧的两个木碗是做什么用的？,(A) 用于储存捕获的石头。 (B) 用来存放玩家自己的棋子。 (C) 用来存放玩家多余的棋子。 (D) 可用作计时器。,用来存放玩家自己的棋子。,1,no mistake,no correction needed,no correction needed,no answer needed
go_75.jpg,IBQ,China_IBQ.xlsx,go,棋盘上大量的石子说明了什么？,(A) 比赛即将开始。 (B) 游戏正处于一个复杂的阶段。 (C) 游戏结束了。 (D) 这个游戏很简单。,游戏正处于一个复杂的阶段。,1,no mistake,no correction needed,no correction needed,no answer needed
go_78.jpg,IBQ,China_IBQ.xlsx,go,游戏环境的一个关键特征是什么？,(A) 这是一个正式的专业场合。 (B) 这是一个户外环境。 (C) 这是一个休闲、室内、舒适的环境。 (D) 这是课堂环境。,这是一个休闲、室内、舒适的环境。,1,no mistake,no correction needed,no correction needed,no answer needed
go_78.jpg,IBQ,China_IBQ.xlsx,go,孩子脸上的笑容和专注的姿态说明了什么？,(A) 他对比赛感到沮丧。 (B) 他很享受这场比赛。 (C) 他对这个游戏感到厌倦了。 (D) 他被游戏搞糊涂了。,他很享受这场比赛。,1,no mistake,no correction needed,no correction needed,no answer needed
go_78.jpg,IBQ,China_IBQ.xlsx,go,这张图片暗示了围棋游戏中的哪些内容？,(A) 这是一款仅限成人玩的游戏。 (B) 这是一款适合幼儿学习和玩耍的游戏。 (C) 这款游戏对孩子来说太难了。 (D) 这游戏一点都不好玩。,这是一款适合幼儿学习和玩耍的游戏。,1,no mistake,no correction needed,no correction needed,no answer needed
jianzi_10.jpg,IBQ,China_IBQ.xlsx,gianzi,这张图中描绘的是什么游戏？,(A) 毽子 (B) 羽毛球 (C) 毽子 (D) 排球,毽子,1,no mistake,no correction needed,no correction needed,no answer needed
