image_no,country,file,sheet,question,option,answer,score,What's wrong in Question,How can I improve the question,How can I improve the Options,Correct Answer
nubian_stick_fighting_5.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,تؤكد هذه الصورة أن مصارعة النوبة ليست مجرد رياضة، بل هي أيضاً...,أ) شكل من أشكال التجارة، ب) طقس معقد، ج) طريقة لتسوية النزاعات القانونية، د) اختراع حديث,ب) طقوس معقدة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_5.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,الأشياء التي يرتديها المصارعون على كواحلهم هي...,أ) دعامات رياضية حديثة، ب) خلاخيل مزخرفة بالريش أو الفرو، ج) أوزان للتدريب، د) أجهزة تتبع إلكترونية,ب) خلخال مزخرف بالريش أو الفرو,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_5.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يُضفي الهواء الضبابي والمغبر مزيداً من الجمال على الصورة...,أ) الشعور بالنظام والنظافة، ب) جمالية عصرية، ج) شعور بالخلود والروحانية، د) الشعور بالتواجد في مكان مغلق,ج) شعور خالد وغير مألوف,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_7.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما هو الفن القتالي السوداني الذي تُظهره هذه الصورة التاريخية بالأبيض والأسود؟,أ) التحطب، ب) مصارعة النوبة، ج) القتال بالعصي، د) نوع من أنواع الملاكمة,ب) مصارعة النوبة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_7.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,كم عدد المشاركين النشطين الموجودين في مركز الدائرة؟,أ) واحد، ب) اثنان، ج) ثلاثة، د) أربعة,د) أربعة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_7.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما هو مكان انعقاد هذا الحدث؟,أ) ملعب حديث مُسيّج، ب) ساحة قرية تقليدية محاطة بالسكان، ج) صالة رياضية داخلية، د) غابة كثيفة,ب) ساحة قرية تقليدية محاطة بالمجتمع,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_7.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما نوع الملابس التي يرتديها المصارعون؟,أ) أردية ثقيلة، ب) زي رياضي حديث، ج) سراويل قصيرة بسيطة أو مآزر، بعضها مزين بزخارف على الساق، د) لا شيء على الإطلاق,ج) سراويل قصيرة بسيطة أو مآزر، بعضها مزين بزخارف على الساقين,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_7.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,المصارعان على اليسار هما...,أ) المصافحة، ب) في اشتباك قوي ومنخفض، ج) أداء رقصة، د) الراحة,ب) في اشتباك منخفض وقوي,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_7.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ماذا يرمز إليه هذا الحشد الكبير والكثيف؟,أ) هذه الرياضة ليست شائعة جدًا، ب) مباراة المصارعة حدث اجتماعي رئيسي للمجتمع، ج) الناس ينتظرون بدء حدث آخر، د) الصورة لسوق، وليست لمباراة مصارعة,ب) تُعتبر مباراة المصارعة حدثًا اجتماعيًا رئيسيًا للمجتمع.,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_7.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,في أي مرحلة من المباراة يقف الرجلان الموجودان على اليمين؟,أ) لقد انتهيا للتو من مباراتهما، ب) هما في وضعية اشتباك عنيف، ج) هما في المرحلة التمهيدية قبل الاشتباك، د) أحدهما يهنئ الآخر على الفوز,ج) إنهم في المرحلة الأولية، مرحلة ما قبل الخطوبة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_7.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يشير غياب الحكم في محيط المصارعين إلى...,أ) القواعد غير مهمة، ب) قد يُدير المباريات كبار السن من الجمهور أو قد تُدار ذاتيًا، ج) الحكم في استراحة، د) إنها معركة بلا قواعد,ب) قد يُدير المباريات كبار السن من بين الجمهور أو قد تُدار ذاتيًا,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_7.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,تُعد هذه الصورة وثيقة تاريخية قيّمة لـ...,أ) تحديث السودان، ب) الحياة الثقافية لشعب النوبة، ج) الممارسات الزراعية في المنطقة، د) النظام السياسي للسودان في القرن العشرين,ب) الحياة الثقافية لشعب النوبة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_21.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما هو الفن القتالي الذي يمارسه الرجل الموجود في المقدمة؟,أ) مصارعة النوبة، ب) قتال الزولو بالعصا، ج) التحطيب المصري، د) الكابويرا,ج) التحطب المصري,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_21.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما هي وضعية الرجل؟,أ) هو واقف ساكناً ويستريح، ب) هو في وضعية ديناميكية تشبه الرقص، رافعاً العصا عالياً، ج) هو جالس على الأرض، د) هو ينحني للجمهور,ب) إنه في وضعية ديناميكية تشبه الرقص، ويرفع العصا عالياً,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_21.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما هي خلفية هذا المشهد؟,أ) أهرامات الجيزة، ب) مدينة حديثة، ج) المعابد القديمة في الأقصر أو الكرنك، د) واحة صحراوية,ج) المعابد القديمة في الأقصر أو الكرنك,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_21.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ماذا يفعل الأشخاص الموجودون في الخلفية؟,أ) إنهم نائمون، ب) إنهم يراقبون الطبيب، ج) إنهم يمارسون الزراعة، د) إنهم يهربون,ب) إنهم يراقبون الممارس,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_21.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,"عادةً ما تُصنع العصا الطويلة، أو ""آسا""، من...",أ) معدن، ب) بلاستيك، ج) خيزران أو قصب، د) زجاج,ج) الروطان أو الخيزران,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_21.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,غالباً ما يتم أداء التحطيب على أنغام...,أ) الصمت، ب) موسيقى البوب ​​المسجلة، ج) الموسيقى الحية التقليدية، د) صوت الرياح,ج) الموسيقى الحية التقليدية,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_21.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,إن لباس الممارس، الجلابية، مناسب تمامًا لـ...,أ) مناخ بارد ومثلج، ب) مناخ حار، لأنه خفيف ويسمح بتدوير الهواء، ج) السباحة، د) المنافسات الرياضية الحديثة,ب) المناخ الحار، لأنه خفيف ويسمح بتدوير الهواء,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_21.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يبدو أن هذا الحدث...,أ) جلسة تدريب سرية، ب) شجار عنيف في الشارع، ج) عرض أو مظاهرة عامة، د) شعيرة دينية,ج) عرض أو استعراض عام,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_21.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,تطور فن التحطب من...,أ) تدريب عسكري قديم، ب) نوع من الرقص الشعبي، ج) أداة يستخدمها المزارعون لرعي الحيوانات، د) جميع ما سبق,د) جميع ما سبق,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_21.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يُظهر التركيز الشديد للممارس أن التحطب يتطلب...,أ) مهارة قليلة جدًا، ب) القوة البدنية فقط، ج) درجة عالية من التركيز والمهارة، د) صوت عالٍ,ج) درجة عالية من التركيز والمهارة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_28.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يُطلق على فنون القتال التي تُمارس هنا، والتي يتقاتل فيها رجلان يرتديان أردية بعصي طويلة، اسم...,أ) مصارعة النوبة، ب) المبارزة، ج) التحطيب، د) الكندو,ج) التحييد,0,"The correct answer provided (ج) التحييد is incorrect. Based on the image, the depicted martial art is التحطيب (stick fighting). Also, the correct answer should be التحطيب not التحييد. There is a typo in the correct answer.",يُطلق على فنون القتال التي تُمارس هنا، والتي يتقاتل فيها رجلان يرتديان أردية بعصي طويلة، اسم...,"['أ) مصارعة النوبة', 'ب) المبارزة', 'ج) التحطيب', 'د) الكندو']",ج) التحطيب
nubian_stick_fighting_28.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,كيف تتم إضاءة المشهد؟,أ) تحت ضوء القمر المكتمل، ب) بجانب نار المخيم، ج) بإضاءة اصطناعية بسيطة، د) غير مضاءة؛ استخدمت الصورة فلاشًا,ج) بواسطة إضاءة اصطناعية بسيطة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_28.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ماذا يرتدي المقاتلان؟,أ) ملابس رياضية حديثة، ب) أثواب تقليدية طويلة (جلابية)، ج) دروع ثقيلة، د) جلود الحيوانات,ب) الجلابيب التقليدية الطويلة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_28.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ماذا يفعل الحشد في الخلفية؟,أ) يشاركون في القتال، ب) يغادرون جميعًا، ج) يقفون في دائرة، يراقبون المباراة عن كثب، د) نائمون,ج) يقفون في دائرة، ويشاهدون المباراة عن كثب,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_28.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,وضعيات المقاتلين هي...,أ) جامد وثابت، ب) ديناميكي ومتحرك، ج) مسترخٍ وعفوي، د) متطابقان,ب) ديناميكي ومتحرك,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_28.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,الرجل الذي يرتدي عمامة بيضاء يُدير ظهره جزئياً للكاميرا. إنه...,أ) في الهجوم، مهاجمًا الرجل ذو الزي الأزرق، ب) في الدفاع، صدّ ضربة من الرجل ذو الزي الأزرق، ج) مجرد متفرج، د) الحكم,ب) في وضع دفاعي، يصد ضربة من الرجل الذي يرتدي الزي الأزرق,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_28.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,تُظهر هذه الصورة أن التحطب جزء مهم من...,أ) التدريب العسكري الحديث، ب) الحياة الاجتماعية والترفيه في المجتمعات المصرية، ج) المناهج الدراسية في مصر، د) الألعاب الأولمبية,ب) الحياة الاجتماعية والترفيه في المجتمعات المصرية,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_28.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يوحي الإعداد البسيط بأن هذا...,أ) بطولة دولية عالية المخاطر، ب) حدث محلي شعبي، ج) عرض سياحي، د) إعادة تمثيل تاريخي,ب) حدث محلي شعبي,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_28.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,تشير الحركة الضبابية للمقاتل ذي الزي الأسود إلى...,أ) إنه يتحرك بسرعة كبيرة، ب) إنه واقف بلا حراك، ج) الصورة ذات جودة رديئة، د) إنه شبح,أ) إنه يتحرك بسرعة كبيرة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_15.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما هو الفن القتالي السوداني التقليدي الذي تصوره هذه الصورة التاريخية؟,أ) القتال بالعصي، ب) مصارعة النوبة، ج) الرماية، د) نوع من أنواع المبارزة,ب) مصارعة النوبة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_15.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما هو الفعل الرئيسي للرجلين في المنتصف؟,أ) يتقاتلون بالرمح الطويل، ب) هم متشابكون في مصارعة قوية ومنخفضة، ج) يؤدون رقصة احتفالية، د) يتصافحون,ب) إنهم متشابكون في وضعية مصارعة منخفضة وقوية,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_15.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,من هو الرجل الموجود على اليمين، والذي يرتدي زياً احتفالياً متقناً؟,أ) هو المصارع التالي الذي سيتنافس، ب) هو متفرج، ج) من المحتمل أن يكون مسؤولاً أو بطلاً أو قائداً للطقوس، د) هو الخاسر في المباراة السابقة,ج) من المحتمل أن يكون مسؤولاً أو بطلاً أو قائداً طقسياً,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_15.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,الرجل الموجود على اليسار يحمل رمحاً طويلاً. ما هو الغرض المحتمل منه؟,أ) هو السلاح الأساسي في القتال، ب) هو شيء رمزي أو طقوسي، ربما جائزة أو علامة، ج) هو أداة زراعية نسي أن يضعها جانبًا، د) يستخدمه لفصل المصارعين,ب) إنه شيء رمزي أو طقوسي، ربما جائزة أو علامة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_15.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يوحي الشكل بالأبيض والأسود والبيئة الريفية...,أ) حدث معاصر في مدينة رئيسية، ب) توثيق تاريخي لمهرجان قروي تقليدي، ج) مشهد تمثيلي من فيلم، د) جلسة تدريب في صالة ألعاب رياضية,ب) توثيق تاريخي لمهرجان قروي تقليدي,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_15.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يتكون زي المصارعين من...,أ) سراويل قصيرة وقمصان عصرية، ب) مآزر وأغطية بسيطة تقليدية، ج) دروع ثقيلة، د) لا شيء على الإطلاق,ب) أغطية وأردية بسيطة وتقليدية للعورة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_15.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,الرجل الموجود في المنتصف وهو منحني في وضع ضعيف، مما يوحي بـ...,أ) هو يفوز بالمباراة، ب) هو على وشك أن يُطرح أرضًا من قبل خصمه، ج) هو يستريح، د) هو الحكم,ب) هو على وشك أن يُطرح أرضاً من قبل خصمه,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_15.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,تُبرز هذه الصورة العلاقة بين مصارعة النوبة و...,أ) التكنولوجيا الحديثة، ب) ثقافة المحاربين الأوسع وطقوسها، ج) المواسم الزراعية، د) اللجان الرياضية الدولية,ب) ثقافة المحاربين الأوسع وطقوسها,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_15.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,الحشد في الخلفية هو...,أ) يجلسون في المدرجات، ب) متجمعون حول المتنافسين، ج) غير منتبهين، د) صغار جدًا,ب) تجمعوا بشكل وثيق حول المنافسين,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_15.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,الهدف الرئيسي للمصارع الموجود على اليسار هو...,أ) إجبار خصمه على الاستلقاء على ظهره أرضًا، ب) أخذ الرمح من الرجل الآخر، ج) دفع خصمه خارج الدائرة، د) التمسك بالخصم لأطول فترة ممكنة,أ) لإجبار خصمه على الاستلقاء على ظهره,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_91.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,"الرجل الموجود في المقدمة يؤدي رقصة تقليدية باستخدام العصي تُعرف باسم ""تحطيب""، من أي بلد هذه الرقصة؟",أ) السودان، ب) إثيوبيا، ج) مصر، د) نيجيريا,ج) مصر,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_91.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما اسم الرداء الطويل التقليدي الذي يرتديه الرجل؟,أ) جلابية، ب) نقبة، ج) توغا، د) كيمونو,أ) الجلابية,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_91.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما هو الهدف الأساسي من هذا الحدث؟,أ) شجار شوارع حقيقي وعنيف، ب) عرض عام أو مظاهرة ثقافية، ج) تدريب عسكري، د) احتفال ديني,ب) عرض عام أو عرض ثقافي,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_91.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يُطلق على العصا الخشبية الطويلة المستخدمة في هذا الفن اسم...,أ) آسا، ب) إندوكو، ج) طاقم بو، د) إيكو,أ) آسا,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_91.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ماذا يفعل الرجل الذي يرتدي الرداء الرمادي الفاتح على اليمين؟,أ) هو المتسابق التالي، ب) هو متفرج يشاهد العرض، ج) هو أحد الحكام، د) هو يعزف الموسيقى,ب) هو متفرج يشاهد العرض,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_91.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,غطاء الرأس الأبيض الذي يرتديه المعالج هو نوع من...,أ) خوذة، ب) تاج، ج) عمامة، د) قبعة بيسبول,ج) العمامة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_91.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يُظهر تعبير الرجل المركز ووضعيته الديناميكية أن تاهتيب يتطلب...,أ) مهارة قليلة أو معدومة، ب) درجة عالية من المهارة والتركيز والقدرة على العرض، ج) القوة فقط، د) السرعة فقط,ب) درجة عالية من المهارة والتركيز والقدرة على العرض,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_91.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,أين سيُقام هذا العرض؟,أ) في صحراء، ب) في صالة رياضية داخلية حديثة، ج) في فناء مرصوف أمام مبنى تاريخي، د) في غابة,ج) في فناء مرصوف أمام مبنى تاريخي,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_91.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,الرجال الجالسون في الخلفية هم...,أ) ينتظرون دورهم في الأداء، ب) حكام المسابقة، ج) مجموعة من الموسيقيين، د) جميع ما سبق ممكن,د) جميع ما سبق ممكن,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_89.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ماذا تُظهر هذه الصورة بالأبيض والأسود؟,أ) صورة فوتوغرافية حديثة لمباراة مصارعة، ب) لوحة جدارية على مقبرة مصرية قديمة، ج) قطعة فخارية يونانية، د) زخرفة مخطوطة من العصور الوسطى,ب) رسمة جدارية لمقبرة مصرية قديمة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_89.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يُعتقد أن الجنود المصورين في هذه اللوحة هم...,أ) جنود الفيالق الرومانية، ب) جنود المشاة اليونانيون، ج) المرتزقة النوبيون، د) الخالدون الفرس,ج) المرتزقة النوبيون,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_89.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,كانت منطقة النوبة تقع إلى __________ مصر القديمة.,أ) الشمال، ب) الجنوب، ج) الشرق، د) الغرب,ب) الجنوب,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_89.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ماذا يحمل الجنود؟,أ) أدوات زراعية، ب) شباك صيد، ج) رماح أو عصي قتال، د) آلات موسيقية,ج) الرماح أو العصي القتالية,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_89.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ماذا يرتدي الجنود؟,أ) دروع معدنية كاملة، ب) معاطف فرو ثقيلة، ج) مآزر بسيطة، بعضها بذيل حيوان، د) لا شيء,ج) مآزر بسيطة، بعضها مزين بذيول حيوانات,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_89.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,تُعد هذه القطعة الأثرية مهمة لأنها تقدم دليلاً تاريخياً على...,أ) النظام الغذائي للمصريين القدماء، ب) دور النوبيين في الجيش المصري، ج) اختراع الكتابة، د) أساليب الزراعة عند المصريين القدماء,ب) دور النوبيين في الجيش المصري,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_89.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يتميز أسلوب اللوحة، الذي تظهر فيه جميع الشخصيات بشكل جانبي وتتحرك في انسجام تام، بأنه أسلوب مميز لـ...,أ) الفن التجريدي الحديث، ب) الفن المصري القديم، ج) فن عصر النهضة، د) رسومات الكهوف,ب) الفن المصري القديم,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_89.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يبدو أن الجنود...,أ) الوقوف بلا حراك لالتقاط صورة شخصية، ب) السير أو التقدم في تشكيل منضبط، ج) الفرار من معركة، د) بناء هرم,ب) السير أو التقدم في تشكيل منضبط,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_89.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يبدو أن المشهد الصغير الموجود في المربع أعلى اليمين يُظهر...,أ) خريطة لساحة المعركة، ب) شخصان يتصارعان، ج) رسالة بالهيروغليفية، د) تصوير للفرعون,ب) شخصان يتصارعان,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_89.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,كان الجنود النوبيون يحظون بتقدير خاص في الجيش المصري لمهاراتهم كـ...,أ) سائقو العربات، ب) البحارة، ج) الرماة، د) المسعفون,ج) الرماة,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_93.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,هذه صورة لشاب من جماعة رعوية في أي منطقة من أفريقيا؟,أ) شمال أفريقيا (الصحراء الكبرى)، ب) جنوب أفريقيا، ج) غرب أفريقيا، د) وادي الصدع في شرق أفريقيا (على سبيل المثال، إثيوبيا، كينيا، جنوب السودان),د) وادي الصدع في شرق أفريقيا (على سبيل المثال، إثيوبيا، كينيا، جنوب السودان),1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_93.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما هو الغرض الأساسي من العصا الطويلة التي يحملها؟,أ) إنها آلة موسيقية، ب) تُستخدم لرعي الماشية وللدفاع عن النفس، ج) إنها رمز للملكية، د) تُستخدم للصيد,ب) يُستخدم لرعي الماشية وللدفاع عن النفس,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_93.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما الذي يرتديه حول رقبته؟,أ) ربطة عنق عصرية، ب) وشاح للحماية من البرد، ج) قلائد تقليدية من الخرز، د) سلسلة معدنية ثقيلة,ج) القلائد التقليدية المصنوعة من الخرز,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_93.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,المشهد في الخلفية هو...,أ) غابة استوائية كثيفة، ب) شاطئ رملي، ج) سافانا عشبية متموجة، د) قمة جبلية ثلجية,ج) سافانا عشبية وتلالية,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_93.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ما نوع نمط الحياة الذي تعيشه الجماعات الرعوية؟,أ) حياة مستقرة في المدن الكبيرة، ب) حياة تتمحور حول زراعة المحاصيل، ج) حياة شبه بدوية تتمحور حول رعي الماشية، د) حياة تعتمد على صيد الأسماك والتجارة البحرية,ج) حياة شبه بدوية تتمحور حول رعي الماشية,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_93.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,إن بنية الرجل الرشيقة والرياضية هي نتيجة لـ...,أ) نظام غذائي غني بالأطعمة المصنعة، ب) نمط حياة نشط يتطلب مجهودًا بدنيًا كبيرًا، ج) وظيفة مكتبية تتطلب الجلوس لفترات طويلة، د) العيش في مناخ بارد,ب) نمط حياة نشط يتطلب مجهودًا بدنيًا كبيرًا,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_93.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,القماش الملفوف حول خصره هو...,أ) قطعة الملابس الرئيسية، ب) بطانية للنوم، ج) منشفة للاستحمام، د) شكل من أشكال العملة,أ) قطعة ملابسه الرئيسية,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_93.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,هذه الصورة هي...,أ) لقطة عفوية لحركة قتال، ب) صورة شخصية رسمية، ج) صورة لمهرجان كبير، د) لوحة تاريخية,ب) صورة شخصية مُعدّة مسبقًا,0,"The correct answer provided ('ب) صورة شخصية مُعدّة مسبقًا') translates to 'a pre-prepared portrait'. The image depicts a young man in traditional attire, likely a cultural or tribal setting. This is not a formal portrait. The question and options do not accurately describe the image.",ماذا تمثل هذه الصورة؟,"['أ) صورة لحياة يومية في قرية', 'ب) صورة لطقوس ثقافية أو قبلية', 'ج) صورة لمناظر طبيعية', 'د) صورة رياضية']",ب) صورة لطقوس ثقافية أو قبلية
nubian_stick_fighting_93.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,يرمز هذا العصا إلى ماذا؟,أ) السلام واللاعنف، ب) دور الرجل كراعٍ وحامٍ، ج) التواصل مع العالم الحديث، د) ثروة طائلة,ب) دور الرجل كراعٍ وحامٍ,1,no mistake,no correction needed,no correction needed,no answer needed
nubian_stick_fighting_93.jpg,IBQ,IBQ_Sudan.xlsx,Nubian_Stick_Fighting,ينصب تركيز الصورة على...,أ) جمال المنظر الطبيعي، ب) الفرد وهويته الثقافية، ج) قطيع الماشية في الخلفية، د) مهارة المصور,ب) الفرد وهويته الثقافية,1,no mistake,no correction needed,no correction needed,no answer needed
